Date,Open,High,Low,Close,Volume,DatePart,Year,S1_Pivot_Simple,S2_Pivot_Simple,R1_Pivot_Simple,R2_Pivot_Simple,Day_High,Day_Low,Day_Open,Day_Close,PivotPoint,S1_Pivot_Fibonacci,S2_Pivot_Fibonacci,R1_Pivot_Fibonacci,R2_Pivot_Fibonacci,S3_Pivot_Fibonacci,R3_Pivot_Fibonacci,Order_Status,Order_Signal,Order_Price,Target,Stop_Loss,Hour,Minute
2019-03-13 14:55:00,3022.3,3027.4,3022.0,3025.0,6791,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,14,55
2019-03-13 15:00:00,3024.95,3025.35,3022.0,3023.25,5887,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,0
2019-03-13 15:05:00,3024.0,3025.0,3015.0,3016.1,14042,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,5
2019-03-13 15:10:00,3015.8,3015.85,3001.05,3002.2,19294,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,10
2019-03-13 15:15:00,3003.5,3004.95,2990.0,3004.0,21891,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,Exit,Sell,2997.6,2978.2857000000004,3047.2,15,15
2019-03-13 15:20:00,3003.85,3016.7,3001.0,3007.35,21182,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,Exit,Buy,3007.35,0.0,0.0,15,20
2019-03-13 15:25:00,3007.95,3023.0,3006.45,3010.0,8597,2019-03-13,2019,2978.9000000000005,2960.8,3017.5500000000006,3038.1000000000004,3020.0,2981.35,3012.0,2997.0,2999.4500000000003,2984.6857000000005,2975.5643,3014.2143,3023.3357000000005,2922.15,3076.7500000000005,,,0.0,0.0,0.0,15,25
2019-03-14 09:15:00,3012.0,3015.0,2990.0,2991.0,22386,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,15
2019-03-14 09:20:00,2991.0,2996.3,2990.0,2992.1,8148,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,20
2019-03-14 09:25:00,2992.1,2993.4,2980.15,2981.0,11764,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,Entry,Sell,2981.0,2958.5333333333338,3015.0,9,25
2019-03-14 09:30:00,2980.25,2984.9,2975.2,2980.25,13199,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,30
2019-03-14 09:35:00,2980.2,2983.0,2979.8,2983.0,8592,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,35
2019-03-14 09:40:00,2983.0,2987.65,2978.0,2983.0,8126,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,40
2019-03-14 09:45:00,2983.0,2985.85,2982.5,2982.65,3046,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,45
2019-03-14 09:50:00,2982.65,2984.05,2979.0,2979.9,8200,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,50
2019-03-14 09:55:00,2979.9,2981.1,2970.0,2980.0,20062,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,9,55
2019-03-14 10:00:00,2979.0,2980.0,2970.0,2971.95,11718,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,0
2019-03-14 10:05:00,2971.95,2979.75,2971.1,2977.9,6167,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,5
2019-03-14 10:10:00,2977.55,2979.4,2975.05,2975.05,5800,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,10
2019-03-14 10:15:00,2975.0,2976.65,2974.0,2975.0,6561,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,15
2019-03-14 10:20:00,2975.0,2978.3,2974.5,2977.05,5884,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,20
2019-03-14 10:25:00,2978.35,2979.0,2976.0,2977.0,36510,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,25
2019-03-14 10:30:00,2977.0,2981.45,2977.0,2980.0,54675,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,30
2019-03-14 10:35:00,2980.0,3007.9,2980.0,3005.85,52920,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,35
2019-03-14 10:40:00,3005.85,3005.9,2999.55,3000.0,21984,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,40
2019-03-14 10:45:00,3000.15,3002.25,3000.0,3000.5,5460,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,45
2019-03-14 10:50:00,3000.5,3002.0,2999.55,3000.0,3975,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,50
2019-03-14 10:55:00,3000.0,3002.35,3000.0,3000.15,3390,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,10,55
2019-03-14 11:00:00,3000.15,3002.0,3000.0,3001.45,5336,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,0
2019-03-14 11:05:00,3000.35,3001.45,3000.0,3000.0,2548,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,5
2019-03-14 11:10:00,3000.0,3013.65,3000.0,3013.65,19955,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,10
2019-03-14 11:15:00,3013.0,3015.0,3010.0,3010.1,6975,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,Exit,Buy,3015.0,3042.4837333333335,2970.0,11,15
2019-03-14 11:20:00,3010.1,3013.25,3010.05,3011.1,4475,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,20
2019-03-14 11:25:00,3012.45,3015.0,3011.5,3013.55,4985,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,25
2019-03-14 11:30:00,3013.55,3015.0,3009.5,3010.05,7486,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,30
2019-03-14 11:35:00,3010.05,3017.35,3010.0,3012.0,6491,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,35
2019-03-14 11:40:00,3012.0,3016.15,3012.0,3015.25,8954,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,40
2019-03-14 11:45:00,3015.25,3023.0,3010.0,3015.0,102224,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,45
2019-03-14 11:50:00,3015.0,3020.45,3014.95,3016.0,95800,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,50
2019-03-14 11:55:00,3016.0,3016.05,3007.05,3010.0,14361,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,11,55
2019-03-14 12:00:00,3010.0,3014.0,3010.0,3010.0,4987,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,0
2019-03-14 12:05:00,3010.0,3014.2,3010.0,3010.3,6152,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,5
2019-03-14 12:10:00,3010.3,3011.65,3009.5,3010.1,24300,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,10
2019-03-14 12:15:00,3010.1,3011.0,3009.5,3010.65,20157,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,15
2019-03-14 12:20:00,3010.65,3018.0,3010.65,3014.0,8016,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,20
2019-03-14 12:25:00,3014.0,3016.75,3010.3,3016.0,7763,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,25
2019-03-14 12:30:00,3016.0,3016.0,3011.95,3013.0,6270,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,30
2019-03-14 12:35:00,3013.0,3016.05,3011.0,3015.0,9468,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,35
2019-03-14 12:40:00,3015.0,3017.0,3014.05,3015.05,3312,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,40
2019-03-14 12:45:00,3015.05,3016.6,3015.0,3015.0,2526,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,45
2019-03-14 12:50:00,3015.0,3017.0,3014.0,3015.0,2719,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,50
2019-03-14 12:55:00,3015.0,3016.5,3015.0,3015.0,3304,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,12,55
2019-03-14 13:00:00,3015.0,3015.6,3014.1,3015.0,7341,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,0
2019-03-14 13:05:00,3015.0,3017.0,3014.0,3015.0,10776,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,5
2019-03-14 13:10:00,3015.95,3019.0,3015.0,3018.5,4827,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,10
2019-03-14 13:15:00,3016.8,3018.5,3007.0,3007.25,2543,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,15
2019-03-14 13:20:00,3007.25,3009.6,3000.0,3005.2,15652,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,20
2019-03-14 13:25:00,3005.0,3011.95,3004.2,3011.0,4094,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,25
2019-03-14 13:30:00,3011.0,3016.0,3011.0,3015.0,3112,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,30
2019-03-14 13:35:00,3015.0,3016.95,3014.0,3015.0,2675,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,35
2019-03-14 13:40:00,3015.0,3015.3,3014.0,3015.05,4089,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,40
2019-03-14 13:45:00,3015.05,3015.85,3014.95,3015.0,3570,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,45
2019-03-14 13:50:00,3015.0,3021.0,3013.0,3015.65,7745,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,50
2019-03-14 13:55:00,3015.65,3016.0,3015.0,3015.0,3148,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,13,55
2019-03-14 14:00:00,3015.0,3016.3,3014.0,3016.15,4271,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,14,0
2019-03-14 14:05:00,3016.2,3019.0,3014.5,3018.0,12694,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,14,5
2019-03-14 14:10:00,3018.0,3018.1,3009.0,3012.6,4725,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,14,10
2019-03-14 14:15:00,3011.55,3015.0,3009.5,3015.0,5612,2019-03-14,2019,2984.2666666666673,2958.5333333333338,3041.466666666667,3072.9333333333334,3047.2,2990.0,3002.0,3010.0,3015.7333333333336,2993.8829333333338,2980.3837333333336,3037.5837333333334,3051.0829333333336,2901.333333333334,3130.133333333333,,,0.0,0.0,0.0,14,15
